SampleID,Month ,Temp,Sampling_year, Type,lineage,depth,Sample_name,Site,Sampling_date,Month_year
SOmri001_7aon_S1,10,24,2020,Whole,LM4,2,B7a,Bat_Galim,44154.00,44154.00
SOmri003_8bon_S3,10,24,2020,Whole,LM4,2,B8b,Bat_Galim,44154.00,44154.00
SOmri005_9bon_S5,10,24,2020,Whole,LM4,2,B9b,Bat_Galim,44154.00,44154.00
SOmri007_10on_S7,12,19,2020,Whole,LM4,2,10B,Bat_Galim,44204.00,44204.00
SOmri008_11on_S8,12,19,2020,Whole,LM4,2,11B,Bat_Galim,44204.00,44204.00
SOmri009_12on_S9,12,19,2020,Whole,LM4,2,12B,Bat_Galim,44204.00,44204.00
S1213_085_24B_S135,8,29,2021,Whole,LM4,2,24B,Shikmona,44434.00,44434.00
S1213_132_25OB_S182,8,29,2021,Whole,LM4,2,25OB,Shikmona,44434.00,44434.00
S1213_086_26B_S136,8,29,2021,Whole,LM4,2,26B,Shikmona,44434.00,44434.00
S1213_075_14B_S125,4,21,2021,Whole,L5,3,14B,Shikmona,44316.00,44316.00
S1213_076_15B_S126,4,21,2021,Whole,L5,3,15B,Shikmona,44316.00,44316.00
S1213_077_16b_S127,4,21,2021,Whole,L5,3,16b,Shikmona,44316.00,44316.00
S1213_079_18B_S129,6,29,2021,Whole,LM4,2,18B,Achziv,44395.00,44395.00
S1213_133_19OB_S183,6,29,2021,Whole,LM4,2,19OB,Achziv,44395.00,44395.00
S1213_081_20B_S131,6,29,2021,Whole,LM4,2,20B,Achziv,44395.00,44395.00
S1213_082_21B_S132,8,29,2021,Whole,LM4,2,21B,Bat_Galim,44412.00,44412.00
S1213_131_22OB_S181,8,29,2021,Whole,LM4,2,22OB,Bat_Galim,44412.00,44412.00
S1213_084_23B_S134,8,29,2021,Whole,LM4,2,23B,Bat_Galim,44412.00,44413.00
S1213_090_27B_S140,10,27,2021,Whole,LM4,2,27B,Shikmona,44485.00,44485.00
S1213_091_28B_S141,10,27,2021,Whole,LM4,3,28B,Shikmona,44485.00,44485.00
S1213_092_29B_S142,10,27,2021,Whole,LM4,2,29B,Shikmona,44485.00,44485.00
S1213_093_30B_S143,10,27,2021,Whole,LM4,3,30B,Bat_Galim,44493.00,44485.00
S1213_094_31B_S144,10,27,2021,Whole,LM4,2,31B,Bat_Galim,44493.00,44485.00
S1213_096_32B_S146,10,27,2021,Whole,LM4,1,32B,Bat_Galim,44493.00,44485.00
S1213_098_33B_S148,10,27,2021,Whole,LM4,2,33B,Rosh_Hanikra,44494.00,44485.00
S1213_099_34B_S149,10,27,2021,Whole,LM4,3,34B,Rosh_Hanikra,44494.00,44485.00
S1213_100_35B_S150,10,27,2021,Whole,LM4,2,35B,Rosh_Hanikra,44494.00,44485.00
S1213_103_37B_S153,12,23,2021,Whole,LM4,1,37B,Rosh_Hanikra,44529.00,44529.00
S1213_104_38B_S154,12,23,2021,Whole,LM4,1,38B,Rosh_Hanikra,44529.00,44529.00
S1213_106_40B_S156,12,20,2021,Whole,LM4,1,40B,Bat_Galim,44557.00,44529.00
S1213_107_41B_S157,12,20,2021,Whole,LM4,1,41B,Bat_Galim,44557.00,44529.00
S1213_109_B42_S159,12,20,2021,Whole,LM4,1,B42,Bat_Galim,44557.00,44529.00
S1213_111_B43_S161,12,20,2021,Whole,L5,2,B43,Shikmona,44559.00,44529.00
S1213_112_B44_S162,12,20,2021,Whole,L5,2,B44,Shikmona,44559.00,44529.00
S1213_113_B45_S163,12,20,2021,Whole,L5,2,B45,Shikmona,44559.00,44529.00
S1614_41_36B_16_S131,12,23,2021,Whole,LM4,1,N36B,Rosh_Hanikra,44529.00,44529.00
S1213_121_B46_S171,4,18,2022,Whole,L5,2,B46,Shikmona,44643.00,44643.00
S1213_122_B47_S172,4,18,2022,Whole,LM4,2,B47,Shikmona,44643.00,44643.00
S1893_097_B48_S97,4,18,2022,Whole,LM4,2,B48_oldpcr,Shikmona,44643.00,44643.00
S1213_088_52B_S138,6,24,2022,Whole,LM4,1,52B,Bat_Galim,44718.00,44712.00
S1213_108_53B_S158,6,24,2022,Whole,LM4,1,53B,Bat_Galim,44718.00,44712.00
S1213_125_B49_S175,6,24,2022,Whole,L5,2,B49,Shikmona,44712.00,44712.00
S1213_126_B50_S176,6,24,2022,Whole,L5,2,B50,Shikmona,44712.00,44712.00
S1213_127_B51_S177,6,24,2022,Whole,L5,2,B51,Shikmona,44712.00,44712.00
S1213_117_B54_S167,6,24,2022,Whole,LM4,1,B54,Bat_Galim,44718.00,44712.00
S1213_119_B55_S169,6,24,2022,Whole,LM4,3,B55SY,Rosh_Hanikra,44748.00,44712.00
S1213_047_DS1D_S97,6,24,2022,Holdfast,LM4,2,DS1D,Shikmona,44712.00,44712.00
S1213_046_DS1M_S96,6,24,2022,Stipe,LM4,2,DS1M,Shikmona,44712.00,44712.00
S1213_045_DS1U_S95,6,24,2022,Blade,LM4,2,DS1U,Shikmona,44712.00,44712.00
S1213_050_DS2D_S100,6,24,2022,Holdfast,LM4,2,DS2D,Shikmona,44712.00,44712.00
S1213_049_DS2M_S99,6,24,2022,Stipe,LM4,2,DS2M,Shikmona,44712.00,44712.00
S1213_048_DS2U_S98,6,24,2022,Blade,LM4,2,DS2U,Shikmona,44712.00,44712.00
S1213_053_DS3D_S103,6,24,2022,Holdfast,LM4,2,DS3D,Shikmona,44712.00,44712.00
S1213_052_DS3M_S102,6,24,2022,Stipe,LM4,2,DS3M,Shikmona,44712.00,44712.00
S1614_37_DS3_U_16_S127,6,24,2022,Stipe,LM4,2,DS3new,Shikmona,44712.00,44712.00
S1213_051_DS3U_S101,6,24,2022,Blade,LM4,2,DS3U,Shikmona,44712.00,44712.00
S1213_056_DS4D_S106,6,24,2022,Holdfast,LM4,2,DS4D,Shikmona,44712.00,44712.00
S1213_055_DS4M_S105,6,24,2022,Stipe,LM4,2,DS4M,Shikmona,44712.00,44712.00
S1614_36_DS4_D_16_S126,6,24,2022,Holdfast,LM4,2,DS4new,Shikmona,44712.00,44712.00
S1213_054_DS4U_S104,6,24,2022,Blade,LM4,2,DS4U,Shikmona,44712.00,44712.00
S1614_46_58B_16_S136,8,30,2022,Whole,LM4,3,B58,Bat_Galim,44783.00,44783.00
S1213_074_DS10D_S124,8,27,2022,Holdfast,LM4,2,DS10D,Shikmona,44745.00,44745.00
S1213_073_DS10M_S123,8,27,2022,Stipe,LM4,2,DS10M,Shikmona,44745.00,44745.00
S1213_072_DS10U_S122,8,27,2022,Blade,LM4,2,DS10U,Shikmona,44745.00,44745.00
S1213_059_DS5D_S109,8,27,2022,Holdfast,LM4,2,DS5D,Shikmona,44745.00,44745.00
S1213_058_DS5M_S108,8,27,2022,Stipe,LM4,2,DS5M,Shikmona,44745.00,44745.00
S1213_057_DS5U_S107,8,27,2022,Blade,LM4,2,DS5U,Shikmona,44745.00,44745.00
S1213_062_DS6D_S112,8,27,2022,Holdfast,LM4,2,DS6D,Shikmona,44745.00,44745.00
S1213_061_DS6M_S111,8,27,2022,Stipe,LM4,2,DS6M,Shikmona,44745.00,44745.00
S1213_060_DS6U_S110,8,27,2022,Blade,LM4,2,DS6U,Shikmona,44745.00,44745.00
S1213_065_DS7D_S115,8,27,2022,Holdfast,LM4,2,DS7D,Shikmona,44745.00,44745.00
S1213_064_DS7M_S114,8,27,2022,Stipe,LM4,2,DS7M,Shikmona,44745.00,44745.00
S1213_063_DS7U_S113,8,27,2022,Blade,LM4,2,DS7U,Shikmona,44745.00,44745.00
S1213_068_DS8D_S118,8,27,2022,Holdfast,LM4,2,DS8D,Shikmona,44745.00,44745.00
S1213_067_DS8M_S117,8,27,2022,Stipe,LM4,2,DS8M,Shikmona,44745.00,44745.00
S1213_066_DS8U_S116,8,27,2022,Blade,LM4,2,DS8U,Shikmona,44745.00,44745.00
S1213_071_DS9D_S121,8,27,2022,Holdfast,LM4,2,DS9D,Shikmona,44745.00,44745.00
S1213_070_DS9M_S120,8,27,2022,Stipe,LM4,2,DS9M,Shikmona,44745.00,44745.00
S1213_069_DS9U_S119,8,27,2022,Blade,LM4,2,DS9U,Shikmona,44745.00,44745.00
S1614_42_55B_16_S132,8,29,2022,Whole,LM4,2,B55,Shikmona,44775.00,44775.00
S1614_43_56B_16_S133,8,29,2022,Whole,LM4,3,B56,Shikmona,44775.00,44775.00
S1614_44_57B_16_S134,8,29,2022,Whole,L5,3,B57,Shikmona,44775.00,44775.00
S1893_051_B59_S51,8,30,2022,Whole,L5,3,B59,Bat_Galim,44783.00,44783.00
S1893_052_B60_S52,8,30,2022,Whole,LM4,1,B60,Bat_Galim,44783.00,44783.00
S1893_053_B61_S53,10,26,2022,Whole,LM4,3,B61,Shikmona,44859.00,44859.00
S1893_054_B62_S54,10,26,2022,Whole,LM4,3,B62,Shikmona,44859.00,44859.00
S1893_055_B63_S55,10,26,2022,Whole,LM4,3,B63,Shikmona,44859.00,44859.00
S1893_056_B64_S56,10,26,2022,Whole,LM4,1,B64,Bat_Galim,44860.00,44859.00
S1893_057_B65_S57,10,26,2022,Whole,L5,1,B65,Bat_Galim,44860.00,44859.00
S1893_058_B66_S58,10,26,2022,Whole,LM4,1,B66,Bat_Galim,44860.00,44859.00
S1893_059_B67_S59,12,21,2022,Whole,L5,2,B67,Shikmona,44915.00,44915.00
S1893_060_B68_S60,12,21,2022,Whole,LM4,4,B68,Shikmona,44915.00,44915.00
S1893_061_B69_S61,12,21,2022,Whole,LM4,2,B69,Shikmona,44915.00,44915.00
S1893_062_B70_S62,12,21,2022,Whole,LM4,1,B70,Bat_Galim,44920.00,44915.00
S1893_063_B71_S63,12,21,2022,Whole,L5,2,B71,Bat_Galim,44920.00,44915.00
S1893_064_B72_S64,12,21,2022,Whole,LM4,3,B72,Bat_Galim,44920.00,44915.00
S1893_098_72R_S98,2,17,2023,Whole,NA,1,72R,Rosh_Hanikra,44972.00,44972.00
S1893_065_B73_S65,2,17,2023,Whole,LM4,1,B73,Rosh_Hanikra,44972.00,44972.00
S1893_066_B74_S66,2,17,2023,Whole,LM4,1,B74,Rosh_Hanikra,44972.00,44972.00
S1893_067_B75_S67,2,17,2023,Whole,LM4,1,B75,Achziv,44972.00,44972.00
S1893_068_B76_S68,2,17,2023,Whole,L5,1,B76,Achziv,44972.00,44972.00
S1893_069_B77_S69,2,17,2023,Whole,LM4,1,B77,Achziv,44972.00,44972.00
S1893_070_B78_S70,2,17,2023,Whole,L5,4,B78,Bat_Galim,44975.00,44972.00
S1893_071_B79_S71,2,17,2023,Whole,LM4,2,B79,Bat_Galim,44975.00,44972.00
S1893_072_B80_S72,2,17,2023,Whole,LM4,1,B80,Bat_Galim,44975.00,44972.00
S1893_073_B81_S73,2,17,2023,Whole,LM4,4,B81,Shikmona,44976.00,44972.00
S1893_074_B82_S74,2,17,2023,Whole,LM4,3,B82,Shikmona,44976.00,44972.00
S1893_075_B83_S75,2,17,2023,Whole,LM4,2,B83,Shikmona,44976.00,44972.00
S1614_21_DS19_D_16_S111,2,17,2023,Holdfast,NA,2,DS19D,Shikmona,44976.00,44972.00
S1614_22_DS19_M_16_S112,2,17,2023,Stipe,NA,2,DS19M,Shikmona,44976.00,44972.00
S1614_23_DS19_U_16_S113,2,17,2023,Blade,NA,2,DS19U,Shikmona,44976.00,44972.00
S1614_24_DS20_D_16_S114,2,17,2023,Holdfast,NA,2,DS20D,Shikmona,44976.00,44972.00
S1614_25_DS20_M_16_S115,2,17,2023,Stipe,NA,2,DS20M,Shikmona,44976.00,44972.00
S1614_26_DS20_U_16_S116,2,17,2023,Blade,NA,2,DS20U,Shikmona,44976.00,44972.00
S1614_27_DS21_D_16_S117,2,17,2023,Holdfast,NA,2,DS21D,Shikmona,44976.00,44972.00
S1614_28_DS21_M_16_S118,2,17,2023,Stipe,NA,2,DS21M,Shikmona,44976.00,44972.00
S1614_29_DS21_U_16_S119,2,17,2023,Blade,NA,2,DS21U,Shikmona,44976.00,44972.00
S1614_30_DS22_D_16_S120,2,17,2023,Holdfast,NA,2,DS22D,Shikmona,44976.00,44972.00
S1614_31_DS22_M_16_S121,2,17,2023,Stipe,NA,2,DS22M,Shikmona,44976.00,44972.00
S1614_32_DS22_U_16_S122,2,17,2023,Blade,NA,2,DS22U,Shikmona,44976.00,44972.00
S1614_33_DS23_D_16_S123,2,17,2023,Holdfast,NA,2,DS23D,Shikmona,44976.00,44972.00
S1614_34_DS23_M_16_S124,2,17,2023,Stipe,NA,2,DS23M,Shikmona,44976.00,44972.00
S1614_35_DS23_U_16_S125,2,17,2023,Blade,NA,2,DS23U,Shikmona,44976.00,44972.00
S1893_076_B84_S76,4,21,2023,Whole,L5,2,B84,Shikmona,45040.00,45040.00
S1893_077_B85_S77,4,21,2023,Whole,L5,3,B85,Shikmona,45040.00,45040.00
S1893_078_B86_S78,4,21,2023,Whole,L5,3,B86,Shikmona,45040.00,45040.00
S1893_079_B87_S79,4,22,2023,Whole,L5,3,B87,Bat_Galim,45057.00,45040.00
S1893_080_B88_S80,4,22,2023,Whole,L5,3,B88,Bat_Galim,45057.00,45040.00
S1893_081_B89_S81,4,22,2023,Whole,LM4,1,B89,Bat_Galim,45057.00,45040.00
S1893_082_B90_S82,6,28,2023,Whole,L5,3,B90,Shikmona,45111.00,45111.00
S1893_083_B91_S83,6,28,2023,Whole,L5,3,B91,Shikmona,45111.00,45111.00
S1893_084_B92_S84,6,28,2023,Whole,LM4,3,B92,Shikmona,45111.00,45111.00
S1893_085_B93_S85,6,28,2023,Whole,L5,2,B93,Bat_Galim,45112.00,45111.00
S1893_086_B94_S86,6,28,2023,Whole,LM4,2,B94,Bat_Galim,45112.00,45111.00
S1893_087_B95_S87,6,28,2023,Whole,LM4,1,B95,Bat_Galim,45112.00,45111.00
