both site together all fraction,,,,,,,,,,,,,,,By Site,,,,,,,
"adonis2(formula = t(data_numeric_log) ~ Tempgroup, data = metadata_aligned_cleaned_order, by = ""term"", distance = ""bray"")",,,,,,,,,,,,,,,,,,,,,,
           Df SumOfSqs      R2      F Pr(>F)  ,,,,,,,,,,,,,,,,,,,,,,
Tempgroup   2   0.1170 0.02431 1.4701  0.085 .,,,,,,,,,,,,,,,,,,,,,,
Residual  118   4.6963 0.97569                ,,,,,,,,,,,,,,,,,,,,,,
Total     120   4.8133 1.00000    ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
$warm_vs_cold,,,,,,,,,,,,,,,,,,,,,,
          Df SumOfSqs      R2      F Pr(>F)  ,,,,,,,,,,,,,,,,,,,,,,
Tempgroup  1   0.0758 0.02118 1.9041  0.049 *,,,,,,,,,,,,,,,,,,,,,,
Residual  88   3.5038 0.97882                ,,,,,,,,,,,,,,,,,,,,,,
Total     89   3.5796 1.00000                ,,"adonis2(formula = t(data_numeric_log) ~ Tempgroup * Site, data = metadata_aligned_cleaned_order, by = ""term"", distance = ""bray"")",,,,,,,,,,,,,,,,,,,,
---,,,Df,SumOfSqs,R2,F,Pr(>F),,,,,,,,,,,,,,,
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,Tempgroup,2,0.117,0.02431,1.501,0.066,,,,,,,,.,,,,,,,
,,Site,1,0.1629,0.03385,4.1799,0.002,,,,,,,,**,,,,,,,
$warm_vs_mild,,Tempgroup:Site,2,0.0507,0.01053,0.6499,0.939,,,,,,,,,,,,,,,
          Df SumOfSqs      R2      F Pr(>F),,Residual,115,4.4827,0.93131,,,,,,,,,,,,,,,,,
Tempgroup  1   0.0487 0.01357 1.2244   0.21,,Total,120,4.8133,1,,,,,,,,,,,,,,,,,
Residual  89   3.5413 0.98643              ,,,,,,,,,,,,,,,,,,,,,,
Total     90   3.5900 1.00000              ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
$cold_vs_mild,,,,,,,,,,,,,,,,,,,,,,
          Df SumOfSqs      R2      F Pr(>F),,,,,,,,,,,,,,,,,,,,,,
Tempgroup  1  0.04757 0.01986 1.1956  0.252,,,,,,,,,,,,,,,,,,,,,,
Residual  59  2.34747 0.98014              ,,,,,,,,,,,,,,,,,,,,,,
Total     60  2.39504 1.00000              ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
significant_otu_q_fre,q_valuestemp),> length(significant_otu_q_freq_valuestemp),,,,,,,,,,,,,,,,,,,,
????????? ??????? ??q.value  ???????? ???? ???????? ????? ????????? ??????? ?? ?????? ???????? ?? ???????? ?????????? ?????.,,[1] 33,,,,,,,,,,,,,,,,,,,,
251.1324913_6.2660747,323.2959029_10.453365,329.2719276_7.0210133,337.9836209_7.05317,,,,,,,,,,,,????????? ??????? ??q.value  ???????? ???? ???????? ????? ???? ??????? ?? ?????? ???????? ?? ???????? ??????? ??????.,,,,,,,
0.03876025,0.02550016,0.04404574,0.03876025,,,,,,,,,,,,print(significant_otu_,q_freq_valuessite),,,,,,
354.2255004_8.308708,384.8881208_8.307448,408.8243084_10.143902,422.8403115_10.570303,,,,,,,,,,,,1033.534048_11.018417,124.9244442_10.247015,124.9244726_10.719877,157.1235417_9.640569,,,,
0.02550016,0.04404574,0.02550016,0.03876025,,,q.otu.freq the presence/absence of metabolites rather than their quantities.,,,,,,,,,0.006211578,0.04287638,0.011138002,0.006211578,,,,
424.6678579_6.9720106,427.3790894_8.634512,433.3366632_9.636467,443.8454563_10.464532,,,,,,,,,,,,172.9106448_10.790787,197.0975503_7.2572327,227.1290648_6.0954556,227.2018712_8.000264,,,,
0.02550016,0.03876025,0.02550016,0.02550016,,,1. q.otu.freq: This model likely analyzes the frequency of OTUs. Use it when you want to study how often each OTU appears in your samples.,,,,,,,,,0.006211578,0.006211578,0.006211578,0.04287638,,,,
444.8530691_10.774584,455.348157_8.991741,505.3929721_9.115342,559.2172117_9.201309,,,"2. q.otu.tran: This model may deal with the transformation of OTU data, such as log-transforming counts. This is useful when addressing skewed data or for normalization purposes in statistical analysis.",,,,,,,,,229.1601047_8.441114,233.1913071_8.856798,242.1765138_9.565723,242.1765267_9.59019,,,,
0.02550016,0.02550016,0.02550016,0.02550016,,,"3. q.otu.pa: This model probably focuses on presence-absence data of OTUs. It is best applied when you're only interested in whether an OTU is present or absent across samples, ignoring count.",,,,,,,,,0.006211578,0.04287638,0.006211578,0.006211578,,,,
565.0710331_7.821071,584.5049559_6.9690485,601.4181621_9.686999,604.4948237_11.476825,,,"4. q.otu.omni: This model could represent an overall analysis considering various aspects of the OTUs, potentially providing a comprehensive view. It may be useful for a holistic understanding of community structure or diversity.",,,,,,,,,247.1705847_7.893622,257.1760538_6.1815915,265.2176435_8.137232,277.1811827_5.5638103,,,,
0.02550016,0.04404574,0.03876025,0.03876025,,,,,,,,,,,,0.006211578,0.006211578,0.006211578,0.006211578,,,,
607.4330467_9.282837,610.4521882_9.497175,624.4670656_9.686069,634.4735634_9.240186,,,,,,,,,,,,277.1812351_6.1694264,289.0097732_7.800022,291.1969459_8.367617,291.1971831_8.581425,,,,
0.04404574,0.02550016,0.02550016,0.04404574,,,,,,,,,,,,0.006211578,0.032610786,0.006211578,0.006211578,,,,
638.4830339_9.813213,649.1275184_8.664301,672.4881207_8.883382,686.5033285_8.988267,,,,,,,,,,,,297.0475461_10.491314,301.1608174_8.302439,305.2488776_9.352617,305.2489388_9.529296,,,,
0.02550016,0.04404574,0.02550016,0.02550016,,,,,,,,,,,,0.006211578,0.006211578,0.006211578,0.006211578,,,,
700.9513592_7.0455465,820.8774465_9.781896,831.4960108_10.674045,831.498823_10.698307,,,,,,,,,,,,327.2906351_8.152597,335.2228604_6.0792074,335.2230208_6.310144,336.3274818_10.8527565,,,,
0.04404574,0.02550016,0.04404574,0.02550016,,,,,,,,,,,,0.011138002,0.020400131,0.020400131,0.006211578,,,,
846.6687867_10.584337,,,,,,,,,,,,,,,364.3223739_11.201698,365.3425454_9.856336,365.3428534_10.021277,369.3009423_7.612017,,,,
0.02550016,,,,,,,,,,,,,,,0.006211578,0.006211578,0.006211578,0.006211578,,,,
,,,,,,,,,,,,,,,370.9463296_7.3740635,372.9425464_7.378566,379.3585013_11.436028,381.337518_10.225238,,,,
,,,,,,,,,,,,,,,0.006211578,0.006211578,0.006211578,0.006211578,,,,
????????? ??????? ??q.value  ??????? ?? ?????? ???????? ?????????? ??????,,> length(significant_otu_q_omni_valuestemp),,,,,,,,,,,,,391.358179_11.049661,395.2438202_8.737387,395.2440417_9.916599,403.264364_9.413573,,,,
print(significant_ot,u_q_omni_valuestemp),[1] 34,,,>,print(top_50_temp2),,,,,,,,,0.006211578,0.006211578,0.006211578,0.024469854,,,,
251.1324913_6.2660747,309.2803419_10.055822,323.2959029_10.453365,329.2719276_7.0210133,,,F. Value,,,,,,,,,403.2643985_9.650425,404.2929777_8.815437,407.3532566_10.342391,414.3227262_8.843716,,,,
0.04027667,0.04027667,0.02080961,0.04027667,,686.5033285_8.988267,0.23945009,,,,,,,,,0.006211578,0.024469854,0.006211578,0.046750299,,,,
337.9836209_7.05317,354.2255004_8.308708,384.8881208_8.307448,408.8243084_10.143902,,624.4670656_9.686069,0.22845128,Sphingoid bases,C39H63NO5,,,,,,,421.2267814_7.235671,425.1581731_6.6476436,425.306473_10.666957,431.1713433_6.6480393,,,,
0.03619063,0.02080961,0.04027667,0.02080961,,455.348157_8.991741,0.20947541,Taraxerane triterpenoids,C30H48O3,,,,,,,0.006211578,0.024469854,0.006211578,0.006211578,,,,
422.8403115_10.570303,424.6678579_6.9720106,427.3790894_8.634512,433.3366632_9.636467,,408.8243084_10.143902,0.20313908,,,,,,,,,439.3063151_8.692796,439.3063216_8.46815,445.1869908_6.64748,445.1910294_6.9291506,,,,
0.03619063,0.02080961,0.02080961,0.02080961,,444.8530691_10.774584,0.18412651,,,,,,,,,0.006211578,0.006211578,0.040004843,0.029070186,,,,
443.8454563_10.464532,444.8530691_10.774584,455.348157_8.991741,505.3929721_9.115342,,638.4830339_9.813213,0.18004615,,,,,,,,,459.2738811_9.190859,459.328457_10.210823,459.3286473_10.709163,459.3298286_10.387824,,,,
0.02080961,0.02080961,0.02080961,0.02080961,,610.4521882_9.497175,0.16258947,Sphingoid bases,C31H65NO10,,,,,,,0.020400131,0.006211578,0.006211578,0.006211578,,,,
545.1990307_8.545721,559.2172117_9.201309,565.0710331_7.821071,601.4181621_9.686999,,565.0710331_7.821071,0.1625075,Iridoids monoterpenoids,C20H31Cl2O15,,,,,,,459.3364532_9.828093,461.3544756_11.077552,461.3586997_10.503001,462.3590194_10.936884,,,,
0.04027667,0.02080961,0.02080961,0.03619063,,424.6678579_6.9720106,0.15951947,Simple phenolic acids,C5HBr3O3,,,,,,,0.032610786,0.032610786,0.040004843,0.006211578,,,,
604.4948237_11.476825,607.4330467_9.282837,610.4521882_9.497175,624.4670656_9.686069,,433.3366632_9.636467,0.15254037,Carboline alkaloids,C26H46N2O3,,,,,,,481.4264177_10.97435,488.3385553_10.873521,499.7288647_6.840328,505.3324458_10.769755,,,,
0.04027667,0.04027667,0.02080961,0.02080961,,427.3790894_8.634512,0.15173047,,,,,,,,,0.016331565,0.011138002,0.006211578,0.006211578,,,,
634.4735634_9.240186,638.4830339_9.813213,649.1275184_8.664301,672.4881207_8.883382,,846.6687867_10.584337,0.15015312,,,,,,,,,505.3340602_10.426529,505.3354709_10.177471,505.3869375_11.13126,543.2958016_8.7806635,,,,
0.0489638,0.02080961,0.04027667,0.02080961,,672.4881207_8.883382,0.14501113,Quinolizidine alkaloids,C41H63N5O3,,,,,,,0.011138002,0.011138002,0.036566272,0.011138002,,,,
686.5033285_8.988267,700.9513592_7.0455465,820.8774465_9.781896,831.4960108_10.674045,,831.498823_10.698307,0.14481313,Polyene macrolides,C44H77ClO12,,,,,,,547.6273433_5.7194667,553.313807_10.205387,561.4279522_9.724362,566.479116_11.402849,,,,
0.02080961,0.0489638,0.02080961,0.0489638,,559.2172117_9.201309,0.13921405,,,,,,,,,0.011138002,0.006211578,0.04287638,0.006211578,,,,
831.498823_10.698307,846.6687867_10.584337,,,,601.4181621_9.686999,0.1329892,,,,,,,,,567.3903368_9.676972,567.3903964_9.460968,569.2271325_9.254073,583.2419729_9.455696,,,,
0.02080961,0.02080961,,,,505.3929721_9.115342,0.13072283,,,,,,,,,0.006211578,0.006211578,0.006211578,0.011138002,,,,
,,,,,354.2255004_8.308708,0.13036136,,,,,,,,,597.2570859_9.658321,597.7910508_6.9497056,598.9958102_7.4279876,607.4094144_10.106998,,,,
,,,,,443.8454563_10.464532,0.13014397,,,,,,,,,0.006211578,0.011138002,0.006211578,0.006211578,,,,
???? ??? ??? ????????? ????????? (?? ?? ??????),,,,,422.8403115_10.570303,0.12577477,,,,,,,,,613.012144_8.345319,623.4525775_11.152522,630.9634875_7.38623,631.2917204_10.175554,,,,
> length(significant_otu_q_freq_valuesTempgroup),,,,,323.2959029_10.453365,0.12172251,,,,,,,,,0.006211578,0.006211578,0.016331565,0.006211578,,,,
[1] 20,,,,,337.9836209_7.05317,0.12082417,,,,,,,,,643.0024541_8.294433,655.418901_10.408154,655.4227467_9.160742,657.4277763_9.154766,,,,
> length(significant_otu_q_omni_valuesTempgroup),,,,,604.4948237_11.476825,0.11735605,Ceramides,C37H67NO5,,,,,,,0.036566272,0.006211578,0.006211578,0.006211578,,,,
[1] 26,,,,,545.1990307_8.545721,0.11506081,Labdane diterpenoids,C23H39IN4O3,,,,,,,660.9883512_8.571608,661.4471647_9.827485,662.9852629_8.571222,667.4216932_9.852097,,,,
> print(significant_o,tu_q_freq_valuesTempgr,oup),,,700.9513592_7.0455465,0.11433015,,,,,,,,,0.006211578,0.040004843,0.020400131,0.006211578,,,,
219.1391551_5.817705,267.1968024_6.4920278,284.2227671_7.56039,367.2857193_8.726506,,384.8881208_8.307448,0.11387519,Imidazole alkaloids,C6H4N6O4P2S2,,,,,,,669.62038_9.714603,681.2997001_9.271923,689.001734_10.222648,691.3990328_9.160759,,,,
0.04404574,0.04404574,0.04845031,0.04845031,,251.1324913_6.2660747,0.11177985,,,,,,,,,0.006211578,0.032610786,0.006211578,0.006211578,,,,
408.8243084_10.143902,424.6678579_6.9720106,427.3790894_8.634512,433.3021118_8.235131,,634.4735634_9.240186,0.11023065,,,,,,,,,693.3969698_9.161846,695.4767001_10.324015,701.4244234_9.155366,715.4213452_10.977086,,,,
0.04404574,0.04404574,0.04845031,0.04404574,,649.1275184_8.664301,0.10470198,Acridone alkaloids,C30H35Cl2N4O7S,,,,,,,0.006211578,0.006211578,0.006211578,0.006211578,,,,
443.8454563_10.464532,444.8530691_10.774584,455.348157_8.991741,559.2172117_9.201309,,820.8774465_9.781896,0.10214672,Carboline alkaloids,C33H26Br2Cl2N2O4,,,,,,,721.500214_9.695655,735.4755604_10.631669,747.5334602_10.868003,755.640587_9.167327,,,,
0.04404574,0.04404574,0.04404574,0.04845031,,329.2719276_7.0210133,0.09689044,,,,,,,,,0.006211578,0.020400131,0.024469854,0.006211578,,,,
601.4181621_9.686999,610.4521882_9.497175,624.4670656_9.686069,634.4735634_9.240186,,831.4960108_10.674045,0.09196187,Glycerophosphoglycerophosphoglycerols,C47H72O10,,,,,,,768.8747815_7.3790946,773.5362362_10.744228,791.4983515_9.798957,859.5338281_9.999927,,,,
0.04404574,0.04845031,0.04845031,0.04845031,,607.4330467_9.282837,0.08730494,Purine nucleosides,C30H56N8O5,,,,,,,0.020400131,0.006211578,0.006211578,0.006211578,,,,
638.4830339_9.813213,686.5033285_8.988267,831.498823_10.698307,861.5672212_10.759785,,309.2803419_10.055822,0.0843732,Iridoids monoterpenoids,C20H31Cl2O15,,,,,,,915.5985029_11.009373,922.5584798_9.16879,947.588321_10.341996,951.5749466_11.01152,,,,
0.04404574,0.04404574,0.04845031,0.04845031,,,,,,,,,,,,0.006211578,0.006211578,0.006211578,0.006211578,,,,
> print(significant_o,tu_q_omni_valuesTempgr,oup),,,,,,,,,,,,,961.6046014_11.003017,975.6207429_11.00191,,,,,,
219.1391551_5.817705,267.1968024_6.4920278,284.2227671_7.56039,295.1554795_9.61733,,out of the top 50 list of metabolite with annot,,,,,,,,,,0.006211578,0.006211578,,,,,,
0.0293149,0.0293149,0.03730987,0.04735484,,,mappingid,molecularFormula,mz_rt,,,,,,,,,,,,,,
309.2803419_10.055822,329.2719276_7.0210133,354.2255004_8.308708,367.2857193_8.726506,,Class,,,,,,,,,,,,,,,,,
0.04735484,0.04735484,0.04735484,0.03730987,,,,,,,,,,,,,,????????? ??????? ??q.value  ??????? ?? ?????? ???????? ?????? ??????,,,,,By F value of sig
408.8243084_10.143902,424.6678579_6.9720106,427.3790894_8.634512,433.3021118_8.235131,,2788,Iridoids monoterpenoids,55140,C20H31Cl2O15,565.0710331_7.821071,,,,,,,significant_otu_q_omni_valuessite,,,,,,> print(top_50_site2)
0.0293149,0.0293149,0.03730987,0.0293149,,846,Unsaturated fatty acids,81720,C20H38O2,309.2803419_10.055822,,,,,,1033.534048_11.018417,124.9244442_10.247015,124.9244726_10.719877,157.1235417_9.640569,,,,                        F.Value
443.8454563_10.464532,444.8530691_10.774584,455.348157_8.991741,559.2172117_9.201309,,2642,Labdane diterpenoids,63435,C23H39IN4O3,545.1990307_8.545721,,,,,,0.005604324,0.044189851,0.01020113,0.005604324,,,,567.3903964_9.460968  6.0808985
0.0293149,0.0293149,0.0293149,0.03730987,,1761,Carboline alkaloids,76230,C26H46N2O3,433.3366632_9.636467,,,,,,172.9106448_10.790787,197.0975503_7.2572327,227.1290648_6.0954556,227.2018712_8.000264,,,,657.4277763_9.154766  5.8315453
601.4181621_9.686999,610.4521882_9.497175,624.4670656_9.686069,634.4735634_9.240186,,3361,Acridone alkaloids,64619,C30H35Cl2N4O7S,649.1275184_8.664301,,,,,,0.005604324,0.005604324,0.005604324,0.041268208,,,,667.4216932_9.852097  5.5310491
0.0293149,0.03730987,0.0293149,0.03730987,,1944,Taraxerane triterpenoids,68322,C30H48O3,455.348157_8.991741,,,,,,229.1601047_8.441114,233.1913071_8.856798,242.1765138_9.565723,242.1765267_9.59019,,,,567.3903368_9.676972  4.8744756
638.4830339_9.813213,686.5033285_8.988267,820.8774465_9.781896,831.498823_10.698307,,3088,Purine nucleosides,71707,C30H56N8O5,607.4330467_9.282837,,,,,,0.005604324,0.044189851,0.005604324,0.005604324,,,,951.5749466_11.01152  4.6764035
0.0293149,0.0293149,0.0293149,0.0293149,,3104,Sphingoid bases,74448,C31H65NO10,610.4521882_9.497175,,,,,,247.1705847_7.893622,257.1760538_6.1815915,265.2176435_8.137232,277.1811827_5.5638103,,,,407.3532566_10.342391 4.4382264
846.6687867_10.584337,861.5672212_10.759785,,,,4132,Carboline alkaloids,78062,C33H26Br2Cl2N2O4,820.8774465_9.781896,,,,,,0.005604324,0.005604324,0.005604324,0.005604324,,,,693.3969698_9.161846  4.3157133
0.03730987,0.03730987,,,,3060,Ceramides,102807,C37H67NO5,604.4948237_11.476825,,,,,,277.1812351_6.1694264,289.0097732_7.800022,291.1969459_8.367617,291.1971831_8.581425,,,,439.3063216_8.46815   3.9547871
,,,,,3197,Sphingoid bases,76034,C39H63NO5,624.4670656_9.686069,,,,,,0.005604324,0.038542949,0.005604324,0.005604324,,,,277.1811827_5.5638103 3.7242734
,,,,,3550,Quinolizidine alkaloids,66825,C41H63N5O3,672.4881207_8.883382,,,,,,297.0475461_10.491314,301.1608174_8.302439,305.2488776_9.352617,305.2489388_9.529296,,,,297.0475461_10.491314 3.2645945
,,,,,4154,Polyene macrolides,90712,C44H77ClO12,831.498823_10.698307,,,,,,0.005604324,0.005604324,0.005604324,0.005604324,,,,691.3990328_9.160759  3.0097281
Only B,,,,,4153,Glycerophosphoglycerophosphoglycerols,89059,C47H72O10,831.4960108_10.674045,,,,,,327.2906351_8.152597,335.2228604_6.0792074,335.2230208_6.310144,336.327451_8.581562,,,,859.5338281_9.999927  2.7300746
PFLB_res,,,,,1689,Simple phenolic acids,45433,C5HBr3O3,424.6678579_6.9720106,,,,,,0.005604324,0.019524743,0.019524743,0.044189851,,,,623.4525775_11.152522 2.5544341
,F.statistic,R.squared,P.value,,1385,Imidazole alkaloids,60752,C6H4N6O4P2S2,384.8881208_8.307448,,,,,,336.3274818_10.8527565,364.3223739_11.201698,365.3425454_9.856336,365.3428534_10.021277,,,,655.4227467_9.160742  2.4254141
Tempgroup,1.703609,0.1669614,0.00219956,,,,,,,,,,,,0.005604324,0.005604324,0.005604324,0.005604324,,,,915.5985029_11.009373 2.3611810
,,,,,,,,,,,,,,,369.3009423_7.612017,370.9463296_7.3740635,372.9425464_7.378566,379.3585013_11.436028,,,,701.4244234_9.155366  2.3316899
"> row.names(PFLB_res)=c(""WaterTemp"")",,,,,,,,,,,,,,,0.005604324,0.005604324,0.005604324,0.005604324,,,,291.1971831_8.581425  1.6319011
> PFLB_res,,,,,,,,,,,,,,,381.337518_10.225238,391.358179_11.049661,395.2438202_8.737387,395.2440417_9.916599,,,,961.6046014_11.003017 1.5710472
,F.statistic,R.squared,P.value,,,,,,,,,,,,0.005604324,0.005604324,0.005604324,0.005604324,,,,277.1812351_6.1694264 1.5569115
WaterTemp,1.203096,0.06265116,0.1816667,,,,,,,,,,,,403.264364_9.413573,403.2643985_9.650425,404.2929777_8.815437,407.3532566_10.342391,,,,439.3063151_8.692796  1.4175922
,,,,,,,,,,,,,,,0.026967344,0.005604324,0.023399499,0.005604324,,,,1033.534048_11.018417 1.3853854
"adonis2(formula = t(data_numericB_log) ~ Tempgroup, data = ds_selB, by = ""term"", distance = ""bray"")",,,,,,,,,,,,,,,421.2267814_7.235671,425.1581731_6.6476436,425.306473_10.666957,431.1713433_6.6480393,,,,655.418901_10.408154  1.3813259
,Df,SumOfSqs,R2,F,Pr(>F),,,,,,,,,,0.005604324,0.023399499,0.005604324,0.005604324,,,,291.1969459_8.367617  1.3110036
Tempgroup,2,0.08705,0.17447,1.7964,0.004,**,,,,,,,,,439.3063151_8.692796,439.3063216_8.46815,445.1869908_6.64748,445.1910294_6.9291506,,,,505.3324458_10.769755 1.2099376
Residual,17,0.4119,0.82553,,,,,,,,,,,,0.005604324,0.005604324,0.041268208,0.03085099,,,,975.6207429_11.00191  1.1125713
Total,19,0.49896,1,,,,,,,,,,,,459.2738811_9.190859,459.328457_10.210823,459.3286473_10.709163,459.3298286_10.387824,,,,459.3286473_10.709163 0.7041836
,,,,,,,,,,,,,,,0.023399499,0.005604324,0.005604324,0.005604324,,,,459.328457_10.210823  0.6890307
"1] ""t(data_numericB_log) ~ Tempgroup , strata = Null , permutations 999""",,,,,,,,,,,,,,,459.3364532_9.828093,461.3544756_11.077552,461.3586997_10.503001,462.3590194_10.936884,,,,459.3298286_10.387824 0.6252161
,,,,,,,,,,,,,,,0.038542949,0.01020113,0.034919253,0.005604324,,,,365.3428534_10.021277 0.5882106
$warm_vs_cold,,,,,,,,,,,,,,,481.4264177_10.97435,488.3385553_10.873521,499.7288647_6.840328,505.3324458_10.769755,,,,695.4767001_10.324015 0.5229504
Df SumOfSqs,R2,F,Pr(>F),,,,,,,,,,,,0.014965394,0.01020113,0.005604324,0.005604324,,,,607.4094144_10.106998 0.4973287
Tempgroup  1  0.03669,0.10113,1.4625,0.058,.,,,,,,,,,,,505.3340602_10.426529,505.3354709_10.177471,505.3869375_11.13126,543.2958016_8.7806635,,,,403.2643985_9.650425  0.4892009
Residual  13  0.32612,0.89887,,,,,,,,,,,,,,0.01020113,0.01020113,0.041268208,0.005604324,,,,365.3425454_9.856336  0.4881914
Total     14  0.36281,1,,,,,,,,,,,,,,547.6273433_5.7194667,553.313807_10.205387,561.4279522_9.724362,566.479116_11.402849,,,,265.2176435_8.137232  0.3676759
---,,,,,,,,,,,,,,,0.01020113,0.005604324,0.005604324,0.005604324,,,,395.2438202_8.737387  0.3606833
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,,,,,,,,,,,,,567.3903368_9.676972,567.3903964_9.460968,569.2271325_9.254073,583.2419729_9.455696,,,,421.2267814_7.235671  0.3473443
,,,,,,,,,,,,,,,0.005604324,0.005604324,0.005604324,0.014965394,,,,425.306473_10.666957  0.3251162
$warm_vs_mild,,,,,,,,,,,,,,,597.2570859_9.658321,597.7910508_6.9497056,598.9958102_7.4279876,607.4094144_10.106998,,,,247.1705847_7.893622  0.3240718
,Df,SumOfSqs,R2,F,Pr(>F),,,,,,,,,,0.005604324,0.01020113,0.005604324,0.005604324,,,,364.3223739_11.201698 0.3199726
Tempgroup,1,0.04633,0.13098,1.9594,0.009,**,,,,,,,,,613.012144_8.345319,623.451617_10.801484,623.4525775_11.152522,630.9634875_7.38623,,,,947.588321_10.341996  0.2951845
