both site all fraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
> dim(significant_covTemp_p.otu.omni3f3),,,,,,,,,,,,,,,,Only B by watertemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Only D,,,,,,,,,,,,,,,,Only F,,,,,,,,,,,,,,,,,Only H,,,,,,,,,,,,,,,,,,OnlyI,,,,,,,,,,,,,,,Only Crude,,,,,,,
[1] 12  1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Only B and D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
> print(significant_covTemp_p.otu.omni3f3),,,,,,,,,,,,,,,, dim(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,, dim(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,[1] 3 1,,,,,,,,,,,,,,,,,> dim(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,> dim(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,> dim(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,
                                                cov1,,,,,,,,,,,,,,,,[1] 3 1,,,,,,,,,,,,,> dim(significant_covTemp_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,[1] 3 1,,,,,,,,,,,,,,,,> print(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,> print(top_50_temp2),,,,,,,,,[1] 5 1,,,,,,,,,,,,,,,,,,[1] 5 1,,,,,,,,> print(top_50_temp2),,,,,,,[1] 3 1,,,,,,,
2-pyrone derivatives                      0.02775000,,,,,,,,,,,,,,,,> print(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,[1] 0 1,,,,,,,,,,,,,,,,> print(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,                                    cov1,,,,,,,,                                   cov1,,,,,,,,,> dim(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,> print(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,                                             cov1,,,,,,,> print(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,> print(top_50_temp2)
Cholestane steroids                       0.02120000,,,,,,,,,,,,,,,,                                     cov1,,,,,,,,,,,,,> print(significant_covTemp_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,                                                             cov1,,,,,,,,,> print(top_50_temp2),,,,,,,Menthane monoterpenoids       0.03700000,,,,,,,,Menthane monoterpenoids       0.4588731,,,,,,,,,[1] 8 1,,,,,,,,,> print(top_50_temp2),,,,,,,,,                                             cov1,,,,,,,,Pyrrole alkaloids                     0.825479077,,,,,,,                                              cov1,,,,,,,                                              cov1
Depsides and depsidones                   0.04866667,,,,,,,,,,,,,,,,Anthocyanidins                 0.03966667,,,,,,,,,,,,,[1] cov1,,,,,,,,,,,,,,,,Cholestane steroids                                    0.01966667,,,,,,,,,                                                            cov1,,,,,,,Purine nucleosides            0.01866667,,,,,,,,Purine nucleosides            0.4430247,,,,,,,,,> print(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,                                                cov1,,,,,,,,,Diacylglycerols                       0.031750000,,,,,,,,Oleanane triterpenoids                0.625362693,,,,,,,Cyanopeptolins                         0.028750000,,,,,,,Unsaturated fatty acids                0.327931822
Erythromycins                             0.03250000,,,,,,,,,,,,,,,,Cholane steroids               0.04566667,,,,,,,,,,,,,<0 rows> (or 0-length row.names),,,,,,,,,,,,,,,,Oligomeric phloroglucinols (phlorotannins)             0.01155556,,,,,,,,,Oligomeric phloroglucinols (phlorotannins)             0.6245485,,,,,,,Tricyclic guanidine alkaloids 0.03325000,,,,,,,,Tricyclic guanidine alkaloids 0.3336259,,,,,,,,,                                                 cov1,,,,,,,,,Unsaturated fatty acids                    0.8304623,,,,,,,,,Glycerophosphoglycerophosphoglycerols 0.031000000,,,,,,,,Glycerophosphoglycerophosphoglycerols 0.456489875,,,,,,,Tropolones and derivatives (Shikimate) 0.046666667,,,,,,,Cyanopeptolins                         0.063867888
Flavones                                  0.00339932,,,,,,,,,,,,,,,,Fatty acyl homoserine lactones 0.01933333,,,,,,,,,,,,,> dim(significant_covtypefraction_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,Polyprenylated cyclic polyketides (Hop meroterpenoids) 0.03533333,,,,,,,,,Cholestane steroids                                    0.4878877,,,,,,,> dim(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,3-Decalinoyltetramic acids                 0.02550000,,,,,,,,,Straight chain fatty acids                 0.4946205,,,,,,,,,Oleanane triterpenoids                0.011222222,,,,,,,,Sorbicilinoids                        0.227915590,,,,,,,Unsaturated fatty acids                0.003028571,,,,,,,Tropolones and derivatives (Shikimate) 0.008505035
Hydroxy-hydroperoxyeicosatetraenoic acids 0.01039792,,,,,,,,,,,,,,,,> dim(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,[1] 2 1,,,,,,,,,,,,,,,,> dim(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,Polyprenylated cyclic polyketides (Hop meroterpenoids) 0.3737225,,,,,,,[1] 71  1,,,,,,,,,,,,,,,,,Arylnaphthalene and aryltetralin lignans   0.04666667,,,,,,,,,Cinnamic acids and derivatives             0.4047885,,,,,,,,,Pyrrole alkaloids                     0.001886792,,,,,,,,Diacylglycerols                       0.005371735,,,,,,,> dim(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,
Oligomeric stibenes                       0.04466667,,,,,,,,,,,,,,,,[1] 29  1,,,,,,,,,,,,,> print(significant_covtypefraction_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,[1] 31  1,,,,,,,,,,,,,,,,> print(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,Cinnamic acids and derivatives             0.03833333,,,,,,,,,3-Decalinoyltetramic acids                 0.4030432,,,,,,,,,Sorbicilinoids                        0.036333333,,,,,,,,,,,,,,,[1] 43  1,,,,,,,
Phenylethylamines                         0.03600000,,,,,,,,,,,,,,,,> print(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,                             cov3,,,,,,,,,,,,,,,,> print(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,                                                         cov2,,,,,,,,> print(top_50_Site),,,,,,,,,Monoalkylresorcinols                       0.04533333,,,,,,,,,Oligomeric phloroglucinols (phlorotannins) 0.4028778,,,,,,,,,> dim(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,> print(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,
Purine alkaloids                          0.01059788,,,,,,,,,,,,,,,,                                                  cov2,,,,,,,by F value site,,,,,,Open-chain polyketides 0.01353742,,,,,,,,,,,,,,,,                                                  cov2,,,,,,,,,,,,,,,,2-pyrone derivatives                             2.160000e-02,,,,,,,,                                                       cov2,,,,,,,,,Oligomeric phloroglucinols (phlorotannins) 0.03566667,,,,,,,,,Podocarpane diterpenoids                   0.3820072,,,,,,,,,[1] 70  1,,,,,,,,,,,,,,,                                               cov2,,,,,,,
Simple phenolic acids                     0.00279944,,,,,,,,,,,,,,,,Abietane diterpenoids                     0.0257500000,,,,,,,> print(top_50_temp2),,,,,,Pulvinones             0.04738097,,,,,,,,,,,,,,,,Abietane diterpenoids                     9.545455e-03,,,,,,,,,,,,,,,,216                                              4.300000e-02,,,,,,,,Menthane monoterpenoids                          22.4781101,,,,,,,,,Podocarpane diterpenoids                   0.04700000,,,,,,,,,Arylnaphthalene and aryltetralin lignans   0.3661898,,,,,,,,,> print(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,Amino fatty acids                      3.366667e-02,,,,,,,> print(top_50_Site)
Sorbicilinoids                            0.04833333,,,,,,,,,,,,,,,,Aminosugars                               0.0224000000,,,,,,,                                               cov2,,,,,,> dim(significant_covlsite_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,Ansa macrolides                           3.333333e-02,,,,,,,,,,,,,,,,3-Decalinoyltetramic acids                       1.181711e-03,,,,,,,,Cytochalasan alkaloids                            4.7955039,,,,,,,,,Straight chain fatty acids                 0.03433333,,,,,,,,,Monoalkylresorcinols                       0.2969948,,,,,,,,,                                                         cov2,,,,,,,,> print(top_50_Site),,,,,,,Aminoacids                             7.582701e-03,,,,,,,                                            cov2
Thromboxanes                              0.01659668,,,,,,,,,,,,,,,,Anthraquinones and anthrones              0.0173333333,,,,,,,Other Octadecanoids                       1.4767316,,,,,,[1] 41  1,,,,,,,,,,,,,,,,Anthraquinones and anthrones              3.750000e-02,,,,,,,,,,,,,,,,Abietane diterpenoids                            9.909091e-03,,,,,,,,Ansa peptide alkaloids                            4.0771946,,,,,,,,,Unsaturated fatty acids                    0.00631250,,,,,,,,,,,,,,,,,,3-Decalinoyltetramic acids                       4.545041e-03,,,,,,,,                                                      cov2,,,,,,,Ansa peptide alkaloids                 8.332639e-05,,,,,,,Cholestane steroids                    1.2296334
> dim(significant_covSite_p.otu.omni3f3),,,,,,,,,,,,,,,,Branched fatty acids                      0.0043526851,,,,,,,Purine nucleosides                        1.3212846,,,,,,> print(significant_covlsite_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,Carboline alkaloids                       2.040000e-02,,,,,,,,,,,,,,,,Amino fatty acids                                1.657143e-02,,,,,,,,Neutral glycosphingolipids                        2.9927763,,,,,,,,,> dim(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,Abietane diterpenoids                            1.177778e-02,,,,,,,,Pyrrole alkaloids                                8.1260026,,,,,,,Anthocyanidins                         3.966667e-02,,,,,,,Tetraketide meroterpenoids             0.8989311
[1] 25  1,,,,,,,,by F value Site,,,,,,,,"Carotenoids (C40, ?-?)                    0.0403333333",,,,,,,Limonoids                                 1.2950490,,,,,,                                                  cov2,,,,,,,,,,,,,,,,Cyclolaurane sesquiterpenoids             1.133333e-02,,,,,,,,,,,,,,,,Ansa macrolides                                  7.272066e-04,,,,,,,,Scalarane sesterterpenoids                        2.9483706,,,,,,,,,[1] 53  1,,,,,,,,,,,,,,,,,,Acridone alkaloids                               2.100000e-02,,,,,,,,Oxygenated hydrocarbons                          5.0667265,,,,,,,Anthranillic acid derivatives          4.033333e-02,,,,,,,Polyamines                             0.6959374
> print(significant_covSite_p.otu.omni3f3),,,,,,,, print(top_50_temp3),,,,,,,,Cyclolaurane sesquiterpenoids             0.0027057232,,,,,,,Daphnane diterpenoids                     1.1189789,,,,,,Abietane diterpenoids                      0.002666424,,,,,,,,,,,,,,,,Daphnane diterpenoids                     1.950000e-02,,,,,,,,,,,,,,,,Ansa peptide alkaloids                           9.090083e-05,,,,,,,,Terpenoid alkaloids                               2.8176101,,,,,,,,,> print(significant_covlsite_otu_q_omni3_valuesf2),,,,,,,,,> print(top_50_Site),,,,,,,,,Aminosugars                                      4.545041e-04,,,,,,,,Fatty alcohols                                   4.3500680,,,,,,,Benzodiazepine alkaloids               4.249646e-03,,,,,,,Cheilanthane sesterterpenoids          0.6685541
                                                 cov2,,,,,,,,                                                  cov2,,,,,,,,Daphnane diterpenoids                     0.0015293218,,,,,,,Isocoumarins                              0.9980573,,,,,,Aminosugars                                0.037470278,,,,,,,,,,,,,,,,Dialkylresorcinols                        2.875000e-02,,,,,,,,,,,,,,,,Anthranillic acid derivatives                    1.181711e-03,,,,,,,,Lactam bearing macrolide lactones                 2.3612481,,,,,,,,,                                                         cov2,,,,,,,,,                                                      cov2,,,,,,,,,Ansa peptide alkaloids                           9.090083e-05,,,,,,,,Cucurbitane triterpenoids                        4.0757946,,,,,,,Branched fatty acids                   8.332639e-05,,,,,,,Ansa peptide alkaloids                 0.6241119
Abietane diterpenoids                      0.00339932,,,,,,,,Limonoids                                  0.333747108,,,,,,,,Depsipeptides                             0.0045291453,,,,,,,Branched fatty acids                      0.8738959,,,,,,Ansa macrolides                            0.012362512,,,,,,,,,,,,,,,,Dipeptides                                3.350000e-02,,,,,,,,,,,,,,,,Anthraquinones and anthrones                     4.200000e-02,,,,,,,,Villanovane diterpenoids                          2.2442465,,,,,,,,,2-pyrone derivatives                             5.272248e-03,,,,,,,,,Simple cyclic polyketides                        3.6873712,,,,,,,,,Anthranillic acid derivatives                    4.366667e-02,,,,,,,,Penicillins                                      3.9859951,,,,,,,Cheilanthane sesterterpenoids          8.332639e-05,,,,,,,Cinnamic acids and derivatives         0.5207122
Anthraquinones and anthrones               0.00159968,,,,,,,,Lactarane sesquiterpenoids                 0.282079529,,,,,,,,Gibberellins                              0.0034703841,,,,,,,Cyclolaurane sesquiterpenoids             0.8577052,,,,,,Anthraquinones and anthrones               0.004571013,,,,,,,,,,,,,,,,Elemane sesquiterpenoids                  3.466436e-03,,,,,,,,,,,,,,,,Arylnaphthalene and aryltetralin lignans         1.120000e-02,,,,,,,,Norkaurane diterpenoids                           2.0917410,,,,,,,,,3-Decalinoyltetramic acids                       9.090083e-03,,,,,,,,,Chalcones                                        2.2973844,,,,,,,,,Aspidosperma type                                5.090446e-03,,,,,,,,Chalcones                                        3.7953938,,,,,,,Cholestane steroids                    8.332639e-05,,,,,,,Branched fatty acids                   0.5057384
Aspidosperma type                          0.04833333,,,,,,,,Purine nucleosides                         0.224826972,,,,,,,,Glycosyldiacylglycerols                   0.0060000000,,,,,,,Unsaturated fatty acids                   0.8187537,,,,,,Branched fatty acids                       0.025409455,,,,,,,,,,,,,,,,Germacrane sesquiterpenoids               2.799813e-03,,,,,,,,,,,,,,,,Carboline alkaloids                              2.520000e-02,,,,,,,,Glycerophosphoglycerols                           1.9606250,,,,,,,,,Abietane diterpenoids                            2.160000e-02,,,,,,,,,Oxo fatty acids                                  2.1654914,,,,,,,,,Branched fatty acids                             1.666667e-02,,,,,,,,Simple aromatic polyketides                      3.6587687,,,,,,,Cinnamic acids and derivatives         8.332639e-05,,,,,,,Pregnane steroids                      0.4452539
Benzodiazepine alkaloids                   0.02080000,,,,,,,,Phthalide derivatives                      0.148347032,,,,,,,,Halimane diterpenoids                     0.0130000000,,,,,,,Depsipeptides                             0.8007987,,,,,,Carboline alkaloids                        0.010104345,,,,,,,,,,,,,,,,Halimane diterpenoids                     2.799813e-03,,,,,,,,,,,,,,,,"Carotenoids (C40, ?-?)                           1.140000e-02",,,,,,,,Resin glycosides                                  1.9362843,,,,,,,,,Acridone alkaloids                               6.363058e-04,,,,,,,,,Tetraketide meroterpenoids                       1.8362110,,,,,,,,,Carboline alkaloids                              7.272066e-04,,,,,,,,Glycerophosphoglycerols                          3.0380758,,,,,,,Cucurbitane triterpenoids              2.550000e-02,,,,,,,Erythromycins                          0.4365671
Cyclic peptides                            0.01259748,,,,,,,,Other Octadecanoids                        0.140665428,,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids 0.0183333333,,,,,,,Glycosyldiacylglycerols                   0.7549314,,,,,,Cyclolaurane sesquiterpenoids              0.001999818,,,,,,,,,,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids 7.846154e-03,,,,,,,,,,,,,,,,Catechols with side chains                       7.726570e-03,,,,,,,,Glycosylmonoacylglycerols                         1.8747972,,,,,,,,,Aminoacids                                       4.817744e-03,,,,,,,,,Monoacylglycerols                                1.7689395,,,,,,,,,Chalcones                                        2.727025e-04,,,,,,,,Ansa peptide alkaloids                           3.0065515,,,,,,,Cyclic peptides                        1.583201e-03,,,,,,,Fatty acyl homoserine lactones         0.3919893
Dipeptides                                 0.02020000,,,,,,,,m-Terphenyls                               0.116382897,,,,,,,,Isocoumarins                              0.0032939239,,,,,,,Gibberellins                              0.7334173,,,,,,Daphnane diterpenoids                      0.001999818,,,,,,,,,,,,,,,,Hydroxy-hydroperoxyeicosatetraenoic acids 2.400000e-02,,,,,,,,,,,,,,,,Chalcones                                        9.090083e-05,,,,,,,,Monoalkylresorcinols                              1.8107080,,,,,,,,,Aminosugars                                      1.181711e-03,,,,,,,,,Acridone alkaloids                               1.5074931,,,,,,,,,Cheilanthane sesterterpenoids                    1.272612e-03,,,,,,,,Ursane and Taraxastane triterpenoids             2.8215258,,,,,,,Cycloartane triterpenoids              1.337500e-02,,,,,,,Cytochalasan alkaloids                 0.3741679
Fatty acyl carnitines                      0.02650000,,,,,,,,Anthraquinones and anthrones               0.107178592,,,,,,,,Lactarane sesquiterpenoids                0.0128750000,,,,,,,Halimane diterpenoids                     0.7057349,,,,,,Dialkylresorcinols                         0.047696477,,,,,,,,,,,,,,,,Isoprostanes                              3.500000e-02,,,,,,,,,,,,,,,,Cheilanthane sesterterpenoids                    1.908917e-03,,,,,,,,Eunicellane diterpenoids                          1.8043894,,,,,,,,,Anthocyanidins                                   7.908372e-03,,,,,,,,,Fatty acyl glycosides of mono- and disaccharides 1.3404492,,,,,,,,,Cholane steroids                                 1.950000e-02,,,,,,,,Cycloartane triterpenoids                        2.6436968,,,,,,,Cytochalasan alkaloids                 2.166486e-03,,,,,,,Lupane triterpenoids                   0.3696445
Halimane diterpenoids                      0.01039792,,,,,,,,Phenylalanine-derived alkaloids            0.092768881,,,,,,,,Limonoids                                 0.0012352215,,,,,,,Scalarane sesterterpenoids                0.6457562,,,,,,Elemane sesquiterpenoids                   0.010104345,,,,,,,,,,,,,,,,Lactarane sesquiterpenoids                2.866476e-03,,,,,,,,,,,,,,,,Cholane steroids                                 4.545041e-04,,,,,,,,Chalcones                                         1.7859032,,,,,,,,,Arylnaphthalene and aryltetralin lignans         4.817744e-03,,,,,,,,,Aminosugars                                      1.2737840,,,,,,,,,Cholestane steroids                              7.090265e-03,,,,,,,,Depsipeptides                                    2.2016500,,,,,,,Dammarane and Protostane triterpenoids 1.262500e-02,,,,,,,Resin glycosides                       0.3673227
Herbertane sesquiterpenoids                0.00559888,,,,,,,,Abietane diterpenoids                      0.089593030,,,,,,,,Lipopeptides                              0.0456666667,,,,,,,Anthraquinones and anthrones              0.6453902,,,,,,Halimane diterpenoids                      0.001999818,,,,,,,,,,,,,,,,Limonoids                                 6.666222e-05,,,,,,,,,,,,,,,,Corynanthe type                                  1.850000e-02,,,,,,,,Pulvinones                                        1.7064521,,,,,,,,,Aspidosperma type                                4.125000e-02,,,,,,,,,Leukotrienes                                     1.2400352,,,,,,,,,Corynanthe type                                  2.363422e-03,,,,,,,,Farnesane sesquiterpenoids                       2.0824169,,,,,,,Elemane sesquiterpenoids               2.083160e-03,,,,,,,Menthane monoterpenoids                0.3523532
Hydroxy fatty acids                        0.00919816,,,,,,,,Halimane diterpenoids                      0.077910354,,,,,,,,Monoalkylresorcinols                      0.0370000000,,,,,,,Lactarane sesquiterpenoids                0.6358927,,,,,,Halogenated fatty acids                    0.021515285,,,,,,,,,,,,,,,,Neutral glycosphingolipids                4.266382e-03,,,,,,,,,,,,,,,,Cycloartane triterpenoids                        2.636124e-03,,,,,,,,Ansa macrolides                                   1.6778493,,,,,,,,,Branched fatty acids                             3.075000e-02,,,,,,,,,Hydrocarbons                                     1.1760590,,,,,,,,,Cucurbitane triterpenoids                        9.090083e-05,,,,,,,,Gallotannins                                     1.5084027,,,,,,,Erythromycins                          2.499792e-04,,,,,,,m-Terphenyls                           0.3438587
Hydroxy-hydroperoxyeicosatetraenoic acids  0.03333333,,,,,,,,Isoquinoline alkaloids                     0.073535201,,,,,,,,Other Octadecanoids                       0.0004117405,,,,,,,Straight chain fatty acids                0.6108422,,,,,,Hydroxy fatty acids                        0.021515285,,,,,,,,,,,,,,,,Oleanane triterpenoids                    2.799813e-03,,,,,,,,,,,,,,,,Cytochalasan alkaloids                           9.090083e-05,,,,,,,,Jasmonic acids                                    1.6626121,,,,,,,,,Carboline alkaloids                              9.090909e-03,,,,,,,,,Fatty alcohols                                   1.1682067,,,,,,,,,Cyanopeptolins                                   5.272248e-03,,,,,,,,Prostaglandins                                   1.4940253,,,,,,,Fatty acyl homoserine lactones         5.832847e-04,,,,,,,Cyclic peptides                        0.3316042
Hydroxy-hydroperoxyeicosatrienoic acids    0.02480000,,,,,,,,Hydroxy fatty acids                        0.070290379,,,,,,,,Phosphosphingolipids                      0.0420000000,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids 0.5723129,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids  0.001999818,,,,,,,,,,,,,,,,Other Octadecanoids                       9.545455e-03,,,,,,,,,,,,,,,,Daphnane diterpenoids                            2.180000e-02,,,,,,,,Prostaglandins                                    1.6537738,,,,,,,,,Chalcones                                        2.727025e-04,,,,,,,,,Glycerophosphates                                1.0739716,,,,,,,,,Cycloartane triterpenoids                        4.545041e-04,,,,,,,,Monoacylglycerols                                1.4215812,,,,,,,Germacrane sesquiterpenoids            3.250000e-02,,,,,,,Straight chain fatty acids             0.3212691
