permanovaFL(,All fractions,,,,,,,,,,,,,,,,,,
"  formula = data_numeric_log ~  Site +typefraction+ Month+  waterTemp+ waterTemp * Site,",,,,,,,,,,,,,,,,,,,
"  data = metadata_aligned_cleaned_order,",,,,,,,,,,,,,,,,,,,
"  dist.method = ""bray"",",,,,,,,,,,,,,,,,,,,
"  n.perm.max = 5000,",,,,,,,,,,,,,,,,,,,
  verbose = TRUE,,,,,,,,,,,,,,,,,,,
),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
cov1,cov2,cov3,cov4,cov5,,,,,,,,,,,,,,,
0.00019996,0.00019996,0.032,0.00019996,0.0496,,,,,,,,,,,,,,,
$F.statisti,cs,,,,,,,,,,,,,,,,,,
cov1,cov2,cov3,cov4,cov5,,,,,,,,,,,,,,,
6.514349 8,9.460824  1,.465538  3.,101156  1.3,84056,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
$R.squared,,,,,,,,,,,,,,,,,,,
cov1,cov,2        co,v3        c,ov4,cov5,,,,,,,,,,,,,,
0.030594438,0.42014999,0 0.0068828,0.014564,0.0065,175,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
LDM  by bioactivity,,,,,,,,,"> PFL=permanovaFL(formula = data_numeric_log ~  typefraction+ Month+  waterTemp+ Proxlineage+  waterTemp* Month,",,,,,,,"adonis2(formula = t(data_numeric_log) ~ Tempgroup, data = metadata_aligned_cleaned_order, by = ""term"", distance = ""bray"")",,,
"Growth < 33 ~ ""High"",                        # For Growth < 33",,,,,,,,,               F.statistic   R.squared    P.value,,,,,,,           Df SumOfSqs      R2      F Pr(>F)  ,,,
"    Growth >= 33 & Growth <= 70 ~ ""Moderate"",   # For Growth between 33 and 70",,,,,,,,,typefraction     17.5642148 0.422040057 0.00019996,,,,,,,Tempgroup   2   0.1170 0.02431 1.4701  0.081 .,,,
"    Growth > 70 ~ ""Low""                        ",,,,,,,,,Month             0.2861404 0.006875496 0.04040000,,,,,,,Residual  118   4.6963 0.97569                ,,,
Growthindex+ TimePoint+ Bacteria+ Growthindex* TimePoint+Growthindex* Bacteria+ TimePoint*Bacteria+ Growthindex* TimePoint*Bacteria ,,,,,,,,,waterTemp         0.6112081 0.014686355 0.00019996,,,,,,,Total     120   4.8133 1.00000                ,,,
Growthindex,+ TimePoint,+ Bacteria,+ Growthindex* TimePoint,+Growthindex* Bacteria,+ TimePoint*Bacteria+,Growthindex* TimePoint*Bacteria,,,Proxlineage       1.0275468 0.024690309 0.00019996,,,,,,,---,,,
$p.permanova,,,,,,,,,waterTemp:Month   0.3283017 0.007888566 0.01439712,,,,,,,Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,
     ,,,,,,,,,,,,,,,,> print(pairwiseall),,,
,,,,,,,,,>,,,,,,,$parent_call,,,
0.00019996,0.00359928,1,0.0876,0.9674,1,0.8666,,,,,,,,,,"[1] ""t(data_numeric_log) ~ Tempgroup , strata = Null , permutations 999""",,,
,,,,,,,,,only fraction,,,,,,,,,,
$F.statistics,,,,,,,,,        F.statistic R.squared    P.value,,,,,,,$warm_vs_cold,,,
,,,,,,,,,typefraction    16.79515 0.4220401 0.00019996,,,,,,,          Df SumOfSqs      R2      F Pr(>F)  ,,,
     ,0.22539847,,,,,,,,,,,,,,,Tempgroup  1   0.0758 0.02118 1.9041  0.042 *,,,
8.12927577,,,,,,,,,,,,,,,,Residual  88   3.5038 0.97882                ,,,
,,,,,,,,,"donis2(formula = t(data_numeric_log) ~ Tempgroup * Site, data = metadata_aligned_cleaned_order, by = ""term"", distance = ""bray"")",,,,,,,Total     89   3.5796 1.00000                ,,,
,,,,,,,,,                Df SumOfSqs      R2      F Pr(>F)    ,,,,,,,---,,,
,,,,,,,,,Tempgroup        2   0.1170 0.02431 1.5010  0.068 .  ,,,,,,,Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,
,,,,,,,,,Site             1   0.1629 0.03385 4.1799  0.001 ***,,,,,,,,,,
,,,,,,,,,Tempgroup:Site   2   0.0507 0.01053 0.6499  0.924    ,,,,,,,$warm_vs_mild,,,
,,,,,,,,,Residual       115   4.4827 0.93131                  ,,,,,,,          Df SumOfSqs      R2      F Pr(>F),,,
,,,,,,,,,Total          120   4.8133 1.00000                  ,,,,,,,Tempgroup  1   0.0487 0.01357 1.2244  0.218,,,
,,,,,,,,,,,,,,,,Residual  89   3.5413 0.98643              ,,,
,,,,,,,,,,,,,,,,Total     90   3.5900 1.00000              ,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,$cold_vs_mild,,,
,,,,,,,,,,,,,,,,          Df SumOfSqs      R2      F Pr(>F),,,
,,,,,,,,,,,,,,,,Tempgroup  1  0.04757 0.01986 1.1956  0.239,,,
,,,,,,,,,,,,,,,,Residual  59  2.34747 0.98014              ,,,
,,,,,,,,,,,,,,,,Total     60  2.39504 1.00000 ,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"adonis2(formula = t(data_numeric_log) ~ Tempgroup * Site, data = metadata_aligned_cleaned_order, by = ""term"", distance = ""bray"")",,,
,,,,,,,,,,,,,,,,                Df SumOfSqs      R2      F Pr(>F)    ,,,
,,,,,,,,,,,,,,,,Tempgroup        2   0.1170 0.02431 1.5010  0.070 .  ,,,
,,,,,,,,,,,,,,,,Site             1   0.1629 0.03385 4.1799  0.001 ***,,,
,,,,,,,,,,,,,,,,Tempgroup:Site   2   0.0507 0.01053 0.6499  0.929    ,,,
,,,,,,,,,,,,,,,,Residual       115   4.4827 0.93131                  ,,,
,,,,,,,,,,,,,,,,Total          120   4.8133 1.00000                  ,,,
,,,,,,,,,,,,,,,,---,,,
,,,,,,,,,,,,,,,,Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1,,,
